Item,Quantity,Name,Material
1,1,HEMERA-175-SINK_1_1_1_1,- None -
2,1,hemera_face,PETG
3,2,face_belt_grabber,PETG
4,8,DIN 912 M3 8 mm,Hardened Alloy Steel
5,1,bottom_mgn12_hemera,PETG
6,1,Duct v2.1 Angled 13.2deg,PETG
7,1,hemera_probe_adapter,PETG
8,21,"M3  Hex nut ",Hardened Alloy Steel
9,11,DIN 912 M3 10 mm,Hardened Alloy Steel
10,2,DIN 912 M3 16 mm,Hardened Alloy Steel
11,4,DIN 912 M3 35 mm,Hardened Alloy Steel
12,1,back_corexy,PETG
13,1,tension_slider_9mm_belt_M5,PETG
14,1,tension_slider_9mm_belt_M5_mirror,PETG
15,1,DIN 912 M3 25 mm,Hardened Alloy Steel
16,1,5015 fan,- None -
17,2,DIN 912 M5 45 mm,Hardened Alloy Steel
18,2,M5  Hex nut Nyloc,Hardened Alloy Steel
19,1,top_endstop_plug_mgn12,PETG
20,1,top_mgn12,PETG
21,1,cable_holder,PETG
22,1,unversal_cable_mount,PETG
23,3,DIN 912 M3 12 mm,Hardened Alloy Steel
